file,subjectID,wave,run,rating,rt,condition
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,8,0.679514944000402,3
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,7,1.39147728600074,1
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,0.773267099997611,2
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,7,1.51982986899384,3
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,2.38889937999193,4
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,0.862918238010025,1
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,7,1.46375259499473,3
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,0.926873304997571,2
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,0.78540249800426,1
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,0.64005218600505,4
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,0.80250160000287,2
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,0.85569664099603,2
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,0.920318398988456,4
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,2.04981170799874,4
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,8,0.700841578000109,3
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,7,1.89022924900928,3
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,1.56322357800673,1
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,1.10231528799341,1
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,5,1.19931358900794,2
DEV120_1_run2_28-Aug-2019_16-21.mat,DEV120,1,run2,6,1.57952368599945,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,1.61133862000133,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,5,0.712396271002945,1
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,0.967795666001621,2
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,8,0.762089828000171,3
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,8,0.869086967999465,3
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,0.950448802992469,1
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,7,0.772819999008789,1
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,5,1.24824696400901,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,1.01152683098917,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,7,1.10654404399975,2
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,8,0.769496608001646,3
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,0.725553889991716,2
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,7,0.782472153994604,1
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,7,0.654321656009415,2
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,8,2.31095967500005,3
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,1.21965110799647,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,7,0.755510887000128,1
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,1.31395121698733,2
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,6,0.732402702997206,4
DEV120_1_run3_28-Aug-2019_16-35.mat,DEV120,1,run3,8,1.57360287099436,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,5,1.40073831399786,2
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.615355387999443,1
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,8,0.680141083998024,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,8,1.49846749399148,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,7,1.0358364690037,1
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.651669440005207,1
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,1.07162858800439,4
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,7,0.585875246993965,4
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,5,1.4678482379968,2
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.721503336986643,2
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,1.31616372001008,4
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,7,0.6423211049987,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,5,0.521941621002043,2
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.669004117007717,1
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,8,2.25892335901153,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.539591399996425,4
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,8,2.45988268700603,3
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,5,0.552581412004656,2
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.668168905991479,1
DEV120_1_run4_28-Aug-2019_16-41.mat,DEV120,1,run4,6,0.754184203993645,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,6,1.9846597249998,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,8,0.683489264993113,1
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,6,1.42275821400108,3
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,7,0.727947785009746,3
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,8,0.643485541004338,1
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.709847349993652,2
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,8,0.835875083997962,3
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.716580787004204,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.800706221009023,2
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.634320617013145,2
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.859947303004446,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.748544918998959,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,8,1.40205921699817,3
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,6,0.788562046000152,1
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,7,0.696096300001955,1
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,7,0.551815377999446,3
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.853240928001469,2
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,8,0.835998349997681,1
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,1.81586036299996,4
DEV120_2_run1_02-Oct-2019_10-48.mat,DEV120,2,run1,5,0.77471396799956,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.692192246991908,3
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,8,0.834256589994766,1
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.747943761001807,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.616343325003982,3
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,1.64975262701046,4
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.655121214003884,1
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.647406221993151,3
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.749921593000181,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,8,0.819430306000868,1
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.681961182999657,4
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.621630234003533,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.679014501991333,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.934714496004744,4
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,2.1373564050009,4
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,6,1.74683711699618,3
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,6,0.55545774899656,3
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,8,1.02809771700413,1
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,7,0.65452120199916,1
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.94513409899082,2
DEV120_2_run2_02-Oct-2019_10-54.mat,DEV120,2,run2,5,0.864141027006553,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,6,0.966463625998585,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,7,0.690714106007363,1
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,6,0.615618673997233,2
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,6,0.794258770998567,3
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,7,0,3
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,8,0.639208623993909,1
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,7,0.711839652998606,1
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,1.03104468400124,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,0.848610906003159,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,0.754041064996272,2
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,7,0.5706497800129,3
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,0.864803239004686,2
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,8,0.887016528999084,1
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,6,0.625889756003744,2
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,6,1.09117803101253,3
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,1.38069026899757,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,8,0.70847677400161,1
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,0.440441921993624,2
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,5,0.662754203003715,4
DEV120_2_run3_02-Oct-2019_11-09.mat,DEV120,2,run3,7,0.88143052799569,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,0.549079139003879,2
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,7,0.700136956991628,1
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,7,0.659824394009775,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,7,0.508492235996528,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,8,0.458487295996747,1
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,7,1.50202611599525,1
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,,0,4
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,0.558051988991792,4
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,5,0.567946402996313,2
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,5,0.739681131992256,2
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,5,0.4842177380051,4
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,0.616343561996473,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,1.75229553499958,2
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,8,0.507422217007843,1
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,7,0.653720551999868,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,1.56555116799427,4
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,6,0.776626139006112,3
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,5,0.540169200001401,2
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,8,0.6675225180079,1
DEV120_2_run4_02-Oct-2019_11-15.mat,DEV120,2,run4,5,0.558504696993623,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,,0,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.623487288015895,1
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,6,0.870749009016436,3
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.64763266799855,3
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,8,0.657066817017039,1
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,1.09297829802381,2
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.816550438990816,3
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,6,0.656296061002649,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,0.659503878996475,2
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,0.721666372002801,2
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,6,0.532737520989031,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.596133831015322,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,8,0.636639061995083,3
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,0.51555102301063,1
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,6,0.567147699010093,1
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,6,0.570206761010922,3
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,0.673231549008051,2
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.692286356003024,1
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,7,0.398893158009741,4
DEV121_1_run1_04-Apr-2021_11-22.mat,DEV121,1,run1,5,0.649349434999749,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.622700965992408,3
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,8,0.506571367004653,1
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.595469371997751,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,8,0.513181443006033,3
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,6,0.605715198995313,4
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,2.01533173400094,1
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.482897134992527,3
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.711937329004286,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,6,0.653726702992572,1
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.609549503016751,4
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.737350725976285,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,6,0,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,6,1.01201806101017,4
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,6,0.509777401020983,4
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.645159324019914,3
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.607006776990602,3
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.525824522017501,1
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.552593544009142,1
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,5,0.489652162010316,2
DEV121_1_run2_04-Apr-2021_11-29.mat,DEV121,1,run2,7,0.123235563019989,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.46734503400512,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,0.853778072021669,1
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,0.741498860996217,2
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,8,1.14364844298689,3
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.389645251998445,3
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.64865024399478,1
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,8,0.77621921399259,1
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,1.04494139901362,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,1.91915611398872,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,0.455731911992189,2
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.497733447002247,3
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,1.09236621498712,2
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,8,0.680006729991874,1
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,0.672627611987991,2
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.539367418008624,3
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,6,0.698518940975191,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,0.890200824011117,1
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,5,0.81507180200424,2
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,7,1.20275575699634,4
DEV121_1_run3_04-Apr-2021_11-45.mat,DEV121,1,run3,6,1.55958892600029,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.44417403198895,2
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,7,0.676991938002175,1
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,7,0.930875719990581,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.688988503010478,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.568930306995753,1
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.649314334004885,1
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,6,1.23081729601836,4
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,6,1.5033620329923,4
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.411271396995289,2
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.552083913004026,2
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,7,1.15174150501844,4
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,6,1.77615604299353,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.611551781999879,2
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,8,0.990503523993539,1
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,7,0.645699079992482,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,6,0.425060392008163,4
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,7,0.456518549006432,3
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,5,0.427074145991355,2
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,8,0.785278633004054,1
DEV121_1_run4_04-Apr-2021_11-51.mat,DEV121,1,run4,6,0.607988198986277,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,,0,1
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,,0,3
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,7,0.733079757977976,3
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.635147394990781,1
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,1.07358225100324,2
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,7,0.658905157004483,3
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.648811532999389,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,0.757338927011006,2
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,0.79272620199481,2
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,1.72934876801446,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,7,1.79465113399783,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.64584874000866,3
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,0.695433466025861,1
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.513088298001094,1
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.44508955598576,3
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,0.690836228983244,2
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,1.09590881798067,1
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,6,0.596384712000145,4
DEV121_2_run1_10-May-2021_15-29.mat,DEV121,2,run1,5,0.405693546985276,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,8,0.808456259983359,3
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,8,0.662565021018963,1
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.800817362993257,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,7,0.630557520984439,3
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.909286390990019,4
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,7,0.420785866997903,1
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,6,0.459132748976117,3
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.517018723010551,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,8,0.453665532986633,1
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,6,0.774713071004953,4
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.454281000012998,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.340415106998989,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.419495182024548,4
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,6,0.412580100004561,4
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,6,1.34242859602091,3
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,7,0.418198511993978,3
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.475501962006092,1
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,7,0.476997931982623,1
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,5,0.485791368002538,2
DEV121_2_run2_10-May-2021_15-35.mat,DEV121,2,run2,6,0.383105843997328,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.637269841012312,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.533377593004843,1
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.446584290999454,2
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.417429288005223,3
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.491476061986759,3
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,8,0.450626401026966,1
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,8,0.554357509012334,1
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.620952238998143,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.419876114989165,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.545848039007979,2
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.428071667003678,3
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.411480769020272,2
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,8,0.490131358994404,1
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.5293475559738,2
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,7,0.463764281012118,3
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,1.51153681700816,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,8,0.802842321019853,1
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,5,0.640420259005623,2
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,6,0.489876330975676,4
DEV121_2_run3_10-May-2021_15-49.mat,DEV121,2,run3,7,0.890969182975823,3
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.479692605993478,2
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,8,0.72980325500248,1
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,7,0.518504648003727,3
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,7,0.344805269007338,3
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.705095575016458,1
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,6,0.441236476006452,1
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,6,2.45523921400309,4
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,6,0.437477960018441,4
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.584025791002205,2
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.420582642022055,2
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.461560077994363,4
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,7,1.61081350099994,3
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,5,0.483476938010426,2
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,8,0.702759461011738,1
DEV121_2_run4_10-May-2021_15-55.mat,DEV121,2,run4,6,0.43342709299759,3
