subjectID,wave,run,foodpic,health,liking,liking_rating,bid,rt
DEV027,1,run2,Fritos.bmp,unhealthy,liked,4,5,0.594597278999572
DEV027,1,run2,SkinnyPop.bmp,healthy,liked,4,7,1.6800259599986
DEV027,1,run2,Peach.bmp,healthy,liked,4,7,0.633425872998487
DEV027,1,run2,Funyuns_small.bmp,unhealthy,disliked,1,5,0.816319443001703
DEV027,1,run2,BarbequeChips.bmp,unhealthy,liked,4,5,0.686837964000006
DEV027,1,run2,ClifBar1.bmp,healthy,disliked,1,6,1.05547923500126
DEV027,1,run2,chilifritos.bmp,unhealthy,liked,4,5,0.747767647997534
DEV027,1,run2,SourPatch.bmp,unhealthy,disliked,1,5,1.05313845300407
DEV027,1,run2,Grapes.bmp,healthy,liked,4,7,1.05860095800017
DEV027,1,run2,Peanuts.bmp,healthy,disliked,1,6,0.691761868001777
DEV027,1,run2,SourPunch.bmp,unhealthy,disliked,1,5,0.810840269004984
DEV027,1,run2,cornnuts.bmp,unhealthy,disliked,2,6,0.755953002000751
DEV027,1,run2,SunflowerSeeds.bmp,healthy,disliked,1,6,0.859922759002075
DEV027,1,run2,VeggieStraws.bmp,healthy,disliked,2,7,1.31500876199425
DEV027,1,run2,RedApple.bmp,healthy,liked,4,7,0.822906665998744
DEV027,1,run2,ruffles_cheddar.bmp,unhealthy,liked,4,5,0.656135769000684
DEV027,1,run3,PeanutButterCup.bmp,unhealthy,liked,4,7,0.982376929001475
DEV027,1,run3,Pistachios.bmp,healthy,liked,4,8,0.80552499499754
DEV027,1,run3,Hummus.bmp,healthy,liked,4,8,0.692363771006058
DEV027,1,run3,Skittles.bmp,unhealthy,disliked,2,5,0.713765716995113
DEV027,1,run3,Liquorice.bmp,unhealthy,liked,4,8,0.71235401800368
DEV027,1,run3,FruitBar1.bmp,healthy,disliked,2,7,0.799300776001473
DEV027,1,run3,KettleChips.bmp,unhealthy,liked,3,5,0.687295535004523
DEV027,1,run3,beefjerky.bmp,unhealthy,disliked,1,5,0.716516977001447
DEV027,1,run3,GreenApple.bmp,healthy,liked,4,7,0.558631991996663
DEV027,1,run3,Chickpeas.bmp,healthy,disliked,2,5,1.3773973119969
DEV027,1,run3,lunchables_turkey.bmp,unhealthy,disliked,1,5,0.751193339005113
DEV027,1,run3,OnionChips.bmp,unhealthy,disliked,1,6,0.689866581000388
DEV027,1,run3,PumpkinSeeds1.bmp,healthy,disliked,2,6,0.609219657999347
DEV027,1,run3,HardBoiledEgg.bmp,healthy,disliked,2,7,1.86525002499548
DEV027,1,run3,Strawberries.bmp,healthy,liked,4,7,0.8462671160014
DEV027,1,run3,Cheetos.bmp,unhealthy,liked,4,5,0.718725658000039
DEV027,1,run4,M&Ms.bmp,unhealthy,liked,4,7,1.11079230999894
DEV027,1,run4,Pear.bmp,healthy,liked,4,8,1.79952415900334
DEV027,1,run4,Kiwi.bmp,healthy,liked,4,7,0.800877077999758
DEV027,1,run4,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.698157852995791
DEV027,1,run4,Doritos.bmp,unhealthy,liked,4,5,0.694282356998883
DEV027,1,run4,Oatmeal.bmp,healthy,disliked,2,7,0.862692584996694
DEV027,1,run4,3Musketeers.bmp,unhealthy,liked,4,7,0.974170930996479
DEV027,1,run4,creamsicle.bmp,unhealthy,disliked,1,5,0.540821289003361
DEV027,1,run4,Almonds.bmp,healthy,liked,3,7,0.716503813004238
DEV027,1,run4,OatmealBites.bmp,healthy,disliked,1,7,0.962890554001206
DEV027,1,run4,Dots_one.bmp,unhealthy,disliked,1,5,0.779894380000769
DEV027,1,run4,rugercookie.bmp,unhealthy,disliked,1,5,0.656073238998943
DEV027,1,run4,ClifBar2.bmp,healthy,disliked,2,6,1.51936807099992
DEV027,1,run4,Yogurt.bmp,healthy,disliked,1,5,0.941058014999726
DEV027,1,run4,Grapefruit.bmp,healthy,liked,3,6,0.876341835995845
DEV027,1,run4,CoolRanchDoritos.bmp,unhealthy,liked,4,5,0.64341898800194
DEV027,2,run1,popcorn_kettlecorn.bmp,unhealthy,liked,4,6,1.5432652960003
DEV027,2,run1,RedApple.bmp,healthy,liked,4,8,1.58081622899999
DEV027,2,run1,SkinnyPop.bmp,healthy,liked,4,7,0.871649442000034
DEV027,2,run1,beefjerky.bmp,unhealthy,disliked,1,5,0.749280854000062
DEV027,2,run1,Doritos.bmp,unhealthy,liked,4,5,0.817284948999713
DEV027,2,run1,CottageCheese.bmp,healthy,disliked,2,6,0.799721103999673
DEV027,2,run1,BarbequeChips.bmp,unhealthy,liked,4,5,0.625154975999976
DEV027,2,run1,SourPunch.bmp,unhealthy,disliked,1,5,0.735479427999962
DEV027,2,run1,Strawberries.bmp,healthy,liked,4,8,0.586262891999922
DEV027,2,run1,Cashews.bmp,healthy,disliked,2,6,0.700636835999831
DEV027,2,run1,laffytaffyred_one.bmp,unhealthy,disliked,1,5,0.692682567000247
DEV027,2,run1,PopTarts2.bmp,unhealthy,disliked,1,5,0.709330842000327
DEV027,2,run1,FruitBar2.bmp,healthy,disliked,2,6,0.995131574999959
DEV027,2,run1,Peanuts.bmp,healthy,disliked,1,6,0.685180690999914
DEV027,2,run1,Kiwi.bmp,healthy,liked,4,7,0.610227317999943
DEV027,2,run1,Cheetos.bmp,unhealthy,liked,4,5,0.736833080999986
DEV027,2,run2,3Musketeers.bmp,unhealthy,liked,4,6,0.883944651999627
DEV027,2,run2,Bananas.bmp,healthy,liked,4,8,0.616589278999982
DEV027,2,run2,Pear.bmp,healthy,liked,4,8,1.07169707000003
DEV027,2,run2,Dots_one.bmp,unhealthy,disliked,1,5,0.853635663999739
DEV027,2,run2,choccookie.bmp,unhealthy,liked,4,5,0.716890646999673
DEV027,2,run2,HardBoiledEgg.bmp,healthy,disliked,2,8,0.755555525000091
DEV027,2,run2,M&Ms.bmp,unhealthy,liked,4,7,0.6343692559999
DEV027,2,run2,creamsicle.bmp,unhealthy,disliked,1,5,0.624410947999877
DEV027,2,run2,Peach.bmp,healthy,liked,4,7,0.658821353999883
DEV027,2,run2,SunflowerSeeds.bmp,healthy,disliked,1,6,0.636828682000214
DEV027,2,run2,SourPatch.bmp,unhealthy,disliked,1,5,0.835836176999692
DEV027,2,run2,OnionChips.bmp,unhealthy,disliked,1,5,0.684233429999949
DEV027,2,run2,VeggieStraws.bmp,healthy,disliked,2,5,0.81211257699988
DEV027,2,run2,ClifBar1.bmp,healthy,disliked,1,5,0.723354982999808
DEV027,2,run2,Apricots.bmp,healthy,liked,3,7,0.520027424000091
DEV027,2,run2,CoolRanchDoritos.bmp,unhealthy,liked,4,5,0.656965774000128
DEV027,2,run3,Liquorice.bmp,unhealthy,liked,4,7,0.808159048000107
DEV027,2,run3,HarvestSnaps.bmp,healthy,liked,3,6,0.924361330000011
DEV027,2,run3,Grapes.bmp,healthy,liked,4,8,0.65505149899991
DEV027,2,run3,gushers.bmp,unhealthy,disliked,1,5,0.996774026999901
DEV027,2,run3,Fritos.bmp,unhealthy,liked,4,5,0.747851518000061
DEV027,2,run3,OatmealBites.bmp,healthy,disliked,1,6,0.673627175000092
DEV027,2,run3,PotatoChips.bmp,unhealthy,liked,4,5,0.59993421199988
DEV027,2,run3,Oreos.bmp,unhealthy,disliked,2,5,0.864950131000114
DEV027,2,run3,Blueberries.bmp,healthy,liked,4,8,0.729862880999917
DEV027,2,run3,PumpkingSeeds2.bmp,healthy,disliked,2,7,0.867250511999828
DEV027,2,run3,peanutbuttercookie.bmp,unhealthy,disliked,2,5,0.770531427999686
DEV027,2,run3,Funyuns_small.bmp,unhealthy,disliked,1,5,1.03159679199962
DEV027,2,run3,AppleChips.bmp,healthy,disliked,2,6,0.794330233999972
DEV027,2,run3,RXBar.bmp,healthy,disliked,2,7,1.22581685000023
DEV027,2,run3,GreenApple.bmp,healthy,liked,4,8,0.717882751999696
DEV027,2,run3,SourCreamChips.bmp,unhealthy,liked,4,5,0.848463881000043
DEV027,2,run4,HotTamales.bmp,unhealthy,liked,3,5,0.757525849000103
DEV027,2,run4,CoconutChips.bmp,healthy,liked,3,7,0.698237246999724
DEV027,2,run4,Hummus.bmp,healthy,liked,4,7,1.07435156600013
DEV027,2,run4,MacNCheese.bmp,unhealthy,disliked,1,5,0.736913307000123
DEV027,2,run4,PeanutButterCup.bmp,unhealthy,liked,4,7,0.750635048000277
DEV027,2,run4,Yogurt.bmp,healthy,disliked,1,5,0.660361355000077
DEV027,2,run4,ruffles_cheddar.bmp,unhealthy,liked,4,5,1.11508882699991
DEV027,2,run4,rugercookie.bmp,unhealthy,disliked,1,5,0.914626104000035
DEV027,2,run4,KaleChips.bmp,healthy,liked,3,7,0.652754103000007
DEV027,2,run4,DryRoastedPeanuts.bmp,healthy,disliked,2,6,1.18315184199992
DEV027,2,run4,lunchables_turkey.bmp,unhealthy,disliked,1,5,0.742710006999914
DEV027,2,run4,Poptart1.bmp,unhealthy,disliked,1,5,0.787358168000083
DEV027,2,run4,MangoBananaPineapple.bmp,healthy,disliked,2,7,1.12991801900034
DEV027,2,run4,Chickpeas.bmp,healthy,disliked,2,6,0.867950159999964
DEV027,2,run4,Pistachios.bmp,healthy,liked,4,8,0.686914875000184
DEV027,2,run4,chilifritos.bmp,unhealthy,liked,4,5,0.826501662999817
DEV028,1,run1,Fritos.bmp,unhealthy,liked,3,NULL,2.5
DEV028,1,run1,RedApple.bmp,healthy,liked,4,NULL,2.5
DEV028,1,run1,GreenApple.bmp,healthy,liked,4,7,1.3500557160005
DEV028,1,run1,popcorn_kettlecorn.bmp,unhealthy,disliked,2,7,1.16294392399868
DEV028,1,run1,JackLinks.bmp,unhealthy,liked,3,6,2.36132840500068
DEV028,1,run1,FruitLeather.bmp,healthy,disliked,2,8,0.968164467998577
DEV028,1,run1,OnionChips.bmp,unhealthy,liked,3,8,1.79144077900128
DEV028,1,run1,candycorn.bmp,unhealthy,disliked,1,5,0.576020559001336
DEV028,1,run1,ClifBar1.bmp,healthy,liked,4,8,0.611703141999897
DEV028,1,run1,Keenwah.bmp,healthy,disliked,2,7,0.523041650001687
DEV028,1,run1,Oreos.bmp,unhealthy,disliked,1,7,0.669223493001482
DEV028,1,run1,Skittles.bmp,unhealthy,disliked,1,5,1.30834304900054
DEV028,1,run1,PumpkingSeeds2.bmp,healthy,disliked,2,6,1.30907147999824
DEV028,1,run1,FruitCup.bmp,healthy,disliked,2,5,0.874653496000974
DEV028,1,run1,Grapefruit.bmp,healthy,liked,4,7,1.17565178999939
DEV028,1,run1,PeanutButterCup.bmp,unhealthy,liked,3,7,0.482991059998312
DEV028,1,run2,Funyuns_small.bmp,unhealthy,liked,4,7,0.401608053001837
DEV028,1,run2,cranberries.bmp,healthy,liked,4,8,1.02266627900099
DEV028,1,run2,Strawberries.bmp,healthy,liked,4,6,0.513104278998071
DEV028,1,run2,100grand_small.bmp,unhealthy,disliked,1,5,0.758758020998357
DEV028,1,run2,oatmealcookie.bmp,unhealthy,liked,4,6,1.12406296900008
DEV028,1,run2,FruitBar1.bmp,healthy,disliked,2,NULL,2.5
DEV028,1,run2,chilifritos.bmp,unhealthy,liked,4,7,0.939463042999705
DEV028,1,run2,choccookie.bmp,unhealthy,disliked,2,5,0.583266827001353
DEV028,1,run2,BabybelCheese.bmp,healthy,liked,4,8,0.490114681997511
DEV028,1,run2,Almonds.bmp,healthy,disliked,2,5,1.28341835499668
DEV028,1,run2,Cheetos.bmp,unhealthy,disliked,1,5,0.498524522998196
DEV028,1,run2,KitKat.bmp,unhealthy,disliked,1,6,0.475944736001111
DEV028,1,run2,OatmealBites.bmp,healthy,disliked,2,7,0.466197371999442
DEV028,1,run2,Chickpeas.bmp,healthy,disliked,2,6,0.459388900999329
DEV028,1,run2,Pistachios.bmp,healthy,liked,4,8,0.990002430000459
DEV028,1,run2,KettleChips.bmp,unhealthy,liked,3,5,0.617765032999159
DEV028,1,run3,JellyBeans.bmp,unhealthy,liked,3,8,0.956874596999114
DEV028,1,run3,Hummus.bmp,healthy,liked,4,7,0.389984094999818
DEV028,1,run3,AppleChips.bmp,healthy,liked,4,8,0.438955326000723
DEV028,1,run3,RiceKrispiesTreat.bmp,unhealthy,disliked,1,6,0.384086368998396
DEV028,1,run3,beefjerky.bmp,unhealthy,liked,3,7,0.573762340001849
DEV028,1,run3,Yogurt.bmp,healthy,disliked,2,6,0.419751937999536
DEV028,1,run3,hariboraspberries.bmp,unhealthy,liked,4,8,0.386709289003193
DEV028,1,run3,SourPunch.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,1,run3,Grapes.bmp,healthy,liked,4,7,0.441499847998784
DEV028,1,run3,DryRoastedPeanuts.bmp,healthy,disliked,2,5,0.531684697001765
DEV028,1,run3,3Musketeers.bmp,unhealthy,disliked,1,5,0.54627980299847
DEV028,1,run3,MrGoodbar.bmp,unhealthy,disliked,1,6,0.374257465999108
DEV028,1,run3,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.428927190998365
DEV028,1,run3,Pecans.bmp,healthy,disliked,2,6,0.547151624999969
DEV028,1,run3,Kiwi.bmp,healthy,liked,4,7,0.873044996002136
DEV028,1,run3,peachrings.bmp,unhealthy,liked,3,6,0.403210131997184
DEV028,1,run4,macadamiacookie.bmp,unhealthy,liked,2,5,0.526532223000686
DEV028,1,run4,StringCheese.bmp,healthy,liked,4,7,0.362113313000009
DEV028,1,run4,Orange.bmp,healthy,liked,4,7,0.463487244996941
DEV028,1,run4,FamousAmos.bmp,unhealthy,disliked,1,5,0.436078513001121
DEV028,1,run4,gushers.bmp,unhealthy,liked,3,7,0.844263566003065
DEV028,1,run4,SeedNutMix.bmp,healthy,disliked,2,6,0.385971845000313
DEV028,1,run4,SwedishFish.bmp,unhealthy,liked,3,6,0.441280556999118
DEV028,1,run4,M&Ms.bmp,unhealthy,disliked,1,5,0.3923588630023
DEV028,1,run4,Cashews.bmp,healthy,liked,4,7,0.473277260000032
DEV028,1,run4,Peanuts.bmp,healthy,disliked,1,5,1.02705930199954
DEV028,1,run4,creamsicle.bmp,unhealthy,disliked,1,5,0.69989440900099
DEV028,1,run4,Dots_one.bmp,unhealthy,disliked,1,5,0.573247506999905
DEV028,1,run4,SkinnyPop.bmp,healthy,disliked,2,6,0.457716438002535
DEV028,1,run4,SunflowerSeeds.bmp,healthy,disliked,1,6,0.481465644003038
DEV028,1,run4,Peach.bmp,healthy,liked,4,7,0.457596014999581
DEV028,1,run4,rugercookie.bmp,unhealthy,liked,3,7,0.585572964999301
DEV028,2,run1,Fritos.bmp,unhealthy,liked,3,6,2.3259220339969
DEV028,2,run1,RedApple.bmp,healthy,liked,4,7,0.532064993007225
DEV028,2,run1,GreenApple.bmp,healthy,liked,4,8,0.561156962008681
DEV028,2,run1,popcorn_kettlecorn.bmp,unhealthy,disliked,2,6,0.800185216998216
DEV028,2,run1,JackLinks.bmp,unhealthy,liked,3,6,0.458184009999968
DEV028,2,run1,FruitLeather.bmp,healthy,disliked,2,7,0.411462809002842
DEV028,2,run1,OnionChips.bmp,unhealthy,liked,3,5,0.82653886800108
DEV028,2,run1,candycorn.bmp,unhealthy,disliked,1,5,0.536855835991446
DEV028,2,run1,ClifBar1.bmp,healthy,liked,4,7,0.481214086001273
DEV028,2,run1,Keenwah.bmp,healthy,disliked,2,6,0.518023258991889
DEV028,2,run1,Oreos.bmp,unhealthy,disliked,1,5,0.747178721998353
DEV028,2,run1,Skittles.bmp,unhealthy,disliked,1,7,0.727755116007756
DEV028,2,run1,PumpkingSeeds2.bmp,healthy,disliked,2,6,1.05505307098792
DEV028,2,run1,FruitCup.bmp,healthy,disliked,2,7,0.664089458005037
DEV028,2,run1,Grapefruit.bmp,healthy,liked,4,8,0.492299170000479
DEV028,2,run1,PeanutButterCup.bmp,unhealthy,liked,3,7,0.374343951989431
DEV028,2,run2,Funyuns_small.bmp,unhealthy,liked,4,NULL,2.5
DEV028,2,run2,cranberries.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run2,Strawberries.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run2,100grand_small.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run2,oatmealcookie.bmp,unhealthy,liked,4,NULL,2.5
DEV028,2,run2,FruitBar1.bmp,healthy,disliked,2,NULL,2.5
DEV028,2,run2,chilifritos.bmp,unhealthy,liked,4,NULL,2.5
DEV028,2,run2,choccookie.bmp,unhealthy,disliked,2,5,0.903646281003603
DEV028,2,run2,BabybelCheese.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run2,Almonds.bmp,healthy,disliked,2,NULL,2.5
DEV028,2,run2,Cheetos.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run2,KitKat.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run2,OatmealBites.bmp,healthy,disliked,2,NULL,2.5
DEV028,2,run2,Chickpeas.bmp,healthy,disliked,2,NULL,2.5
DEV028,2,run2,Pistachios.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run2,KettleChips.bmp,unhealthy,liked,3,NULL,2.5
DEV028,2,run3,JellyBeans.bmp,unhealthy,liked,3,NULL,2.5
DEV028,2,run3,Hummus.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run3,AppleChips.bmp,healthy,liked,4,8,1.56074425199768
DEV028,2,run3,RiceKrispiesTreat.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run3,beefjerky.bmp,unhealthy,liked,3,6,0.636991377992672
DEV028,2,run3,Yogurt.bmp,healthy,disliked,2,6,0.405541662999894
DEV028,2,run3,hariboraspberries.bmp,unhealthy,liked,4,8,1.80474125900946
DEV028,2,run3,SourPunch.bmp,unhealthy,disliked,1,6,0.407736335007939
DEV028,2,run3,Grapes.bmp,healthy,liked,4,8,0.428527659008978
DEV028,2,run3,DryRoastedPeanuts.bmp,healthy,disliked,2,5,0.743409691000124
DEV028,2,run3,3Musketeers.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run3,MrGoodbar.bmp,unhealthy,disliked,1,NULL,2.5
DEV028,2,run3,PumpkinSeeds1.bmp,healthy,disliked,1,5,0.552825484992354
DEV028,2,run3,Pecans.bmp,healthy,disliked,2,6,0.424105933998362
DEV028,2,run3,Kiwi.bmp,healthy,liked,4,NULL,2.5
DEV028,2,run3,peachrings.bmp,unhealthy,liked,3,NULL,2.5
DEV028,2,run4,macadamiacookie.bmp,unhealthy,liked,2,6,0.516845657999511
DEV028,2,run4,StringCheese.bmp,healthy,liked,4,7,1.07904029000201
DEV028,2,run4,Orange.bmp,healthy,liked,4,8,0.42471436499909
DEV028,2,run4,FamousAmos.bmp,unhealthy,disliked,1,5,0.75626369100064
DEV028,2,run4,gushers.bmp,unhealthy,liked,3,7,0.403722978997394
DEV028,2,run4,SeedNutMix.bmp,healthy,disliked,2,6,0.473876065007062
DEV028,2,run4,SwedishFish.bmp,unhealthy,liked,3,6,0.412716899998486
DEV028,2,run4,M&Ms.bmp,unhealthy,disliked,1,6,0.409277833008673
DEV028,2,run4,Cashews.bmp,healthy,liked,4,7,0.452184224996017
DEV028,2,run4,Peanuts.bmp,healthy,disliked,1,6,0.538924635999138
DEV028,2,run4,creamsicle.bmp,unhealthy,disliked,1,5,0.523873230005847
DEV028,2,run4,Dots_one.bmp,unhealthy,disliked,1,5,0.592054100998212
DEV028,2,run4,SkinnyPop.bmp,healthy,disliked,2,7,0.479665474995272
DEV028,2,run4,SunflowerSeeds.bmp,healthy,disliked,1,6,0.397187597001903
DEV028,2,run4,Peach.bmp,healthy,liked,4,8,0.413757405010983
DEV028,2,run4,rugercookie.bmp,unhealthy,liked,3,8,0.411601033003535
DEV029,1,run1,peachrings.bmp,unhealthy,liked,3,6,2.43052300700219
DEV029,1,run1,Orange.bmp,healthy,liked,3,6,0.707867045995954
DEV029,1,run1,SunflowerSeeds.bmp,healthy,liked,3,5,0.831157720996998
DEV029,1,run1,Oreos.bmp,unhealthy,disliked,2,7,1.11826800400013
DEV029,1,run1,creamsicle.bmp,unhealthy,liked,3,8,0.762295523003559
DEV029,1,run1,ClifBar1.bmp,healthy,disliked,1,5,0.612630070005252
DEV029,1,run1,choccookie.bmp,unhealthy,liked,3,7,1.04281893699954
DEV029,1,run1,RiceKrispiesTreat.bmp,unhealthy,disliked,2,8,1.80617468600394
DEV029,1,run1,Bananas.bmp,healthy,liked,4,6,1.6247804040031
DEV029,1,run1,FruitBar1.bmp,healthy,disliked,1,5,0.666465216003417
DEV029,1,run1,PotatoChips.bmp,unhealthy,disliked,1,6,1.08928426099737
DEV029,1,run1,crackerjacks.bmp,unhealthy,disliked,1,5,1.65433171500626
DEV029,1,run1,VeggieStraws.bmp,healthy,disliked,1,6,0.925143148997449
DEV029,1,run1,Pecans.bmp,healthy,disliked,1,5,0.799308498004393
DEV029,1,run1,StringCheese.bmp,healthy,liked,3,7,1.52194666599826
DEV029,1,run1,JellyBeans.bmp,unhealthy,liked,3,5,0.94775788699917
DEV029,1,run2,SourPatch.bmp,unhealthy,liked,4,8,1.38894840300054
DEV029,1,run2,SkinnyPop.bmp,healthy,liked,4,6,1.0357607449987
DEV029,1,run2,Peanuts.bmp,healthy,liked,3,5,1.22673776200099
DEV029,1,run2,Fritos.bmp,unhealthy,disliked,1,5,0.738366997000412
DEV029,1,run2,KitKat.bmp,unhealthy,liked,4,7,1.0243991860043
DEV029,1,run2,SeedNutMix.bmp,healthy,disliked,1,5,0.688302353999461
DEV029,1,run2,Skittles.bmp,unhealthy,liked,4,7,1.74590072499996
DEV029,1,run2,M&Ms.bmp,unhealthy,disliked,1,5,0.958670951004024
DEV029,1,run2,Chickpeas.bmp,healthy,liked,3,6,0.951490161001857
DEV029,1,run2,Keenwah.bmp,healthy,disliked,1,5,1.96012041000358
DEV029,1,run2,100grand_small.bmp,unhealthy,disliked,2,5,0.734210706999875
DEV029,1,run2,beefjerky.bmp,unhealthy,disliked,1,5,1.38342045099853
DEV029,1,run2,Blueberries.bmp,healthy,disliked,1,5,0.920362374003162
DEV029,1,run2,PumpkingSeeds2.bmp,healthy,disliked,1,6,0.742552964999049
DEV029,1,run2,Grapes.bmp,healthy,liked,4,8,0.902288509998471
DEV029,1,run2,laffytaffyred_one.bmp,unhealthy,liked,3,7,0.581429678000859
DEV029,1,run3,SourPunch.bmp,unhealthy,liked,3,6,1.18482766600209
DEV029,1,run3,PeasPlease.bmp,healthy,liked,4,5,1.16266552800516
DEV029,1,run3,Kiwi.bmp,healthy,liked,3,6,0.971447777999856
DEV029,1,run3,chilifritos.bmp,unhealthy,disliked,1,5,0.691464427000028
DEV029,1,run3,macadamiacookie.bmp,unhealthy,liked,3,8,1.21736580700235
DEV029,1,run3,RXBar.bmp,healthy,disliked,1,6,1.27705765000428
DEV029,1,run3,ruffles_cheddar.bmp,unhealthy,liked,4,8,1.32170505799877
DEV029,1,run3,cornnuts.bmp,unhealthy,disliked,2,5,0.878550010005711
DEV029,1,run3,Grapefruit.bmp,healthy,liked,3,6,1.261991389998
DEV029,1,run3,FruitBar2.bmp,healthy,disliked,1,5,0.565350374003174
DEV029,1,run3,OnionChips.bmp,unhealthy,disliked,2,6,1.51841263499955
DEV029,1,run3,lunchables_turkey.bmp,unhealthy,disliked,1,NULL,2.5
DEV029,1,run3,Cashews.bmp,healthy,disliked,1,5,0.951342995002051
DEV029,1,run3,cranberries.bmp,healthy,disliked,1,5,1.25568360499892
DEV029,1,run3,Pear.bmp,healthy,liked,3,6,1.97328912399826
DEV029,1,run3,SwedishFish.bmp,unhealthy,liked,3,6,0.766097699997772
DEV029,1,run4,Cheetos.bmp,unhealthy,liked,3,8,0.943115467001917
DEV029,1,run4,Carrots.bmp,healthy,liked,3,5,0.929782678002084
DEV029,1,run4,Strawberries.bmp,healthy,liked,4,8,0.727727585996035
DEV029,1,run4,Doritos.bmp,unhealthy,disliked,1,6,0.538700156997947
DEV029,1,run4,popcorn_kettlecorn.bmp,unhealthy,liked,4,7,0.64951120600017
DEV029,1,run4,AppleChips.bmp,healthy,disliked,1,5,0.721607705003407
DEV029,1,run4,FamousAmos.bmp,unhealthy,liked,3,7,2.08960378399934
DEV029,1,run4,JackLinks.bmp,unhealthy,disliked,1,5,0.550680652995652
DEV029,1,run4,PumpkinSeeds1.bmp,healthy,liked,3,6,0.576212223000766
DEV029,1,run4,CottageCheese.bmp,healthy,disliked,1,5,0.649270109002828
DEV029,1,run4,Poptart1.bmp,unhealthy,disliked,1,6,0.691752783997799
DEV029,1,run4,CoolRanchDoritos.bmp,unhealthy,disliked,1,6,0.713408878000337
DEV029,1,run4,KaleChips.bmp,healthy,disliked,1,5,1.12800883799355
DEV029,1,run4,Yogurt.bmp,healthy,disliked,1,5,0.660025571996812
DEV029,1,run4,Pistachios.bmp,healthy,liked,4,7,0.655451193997578
DEV029,1,run4,PeanutButterCup.bmp,unhealthy,liked,3,8,0.631242286995985
DEV029,2,run1,choccookie.bmp,unhealthy,liked,3,6,1.69018426100956
DEV029,2,run1,PeasPlease.bmp,healthy,liked,4,5,1.12270379700931
DEV029,2,run1,Carrots.bmp,healthy,liked,3,6,0.868638721993193
DEV029,2,run1,lunchables_turkey.bmp,unhealthy,disliked,1,6,0.917583339993143
DEV029,2,run1,laffytaffyred_one.bmp,unhealthy,liked,3,5,1.64903474799939
DEV029,2,run1,Peach.bmp,healthy,disliked,1,5,0.849072714976501
DEV029,2,run1,creamsicle.bmp,unhealthy,liked,3,7,0.816732279985445
DEV029,2,run1,RiceKrispiesTreat.bmp,unhealthy,disliked,2,7,0.542478805989958
DEV029,2,run1,Pistachios.bmp,healthy,liked,4,8,0.527983856009087
DEV029,2,run1,AppleChips.bmp,healthy,disliked,1,5,0.859557683987077
DEV029,2,run1,beefjerky.bmp,unhealthy,disliked,1,5,0.681020471005468
DEV029,2,run1,KettleChips.bmp,unhealthy,disliked,2,6,0.783378222986357
DEV029,2,run1,Pecans.bmp,healthy,disliked,1,5,0.573952764010755
DEV029,2,run1,ClifBar1.bmp,healthy,disliked,1,5,1.11117274899152
DEV029,2,run1,SunflowerSeeds.bmp,healthy,liked,3,6,1.01599370798795
DEV029,2,run1,SourPatch.bmp,unhealthy,liked,4,8,1.07673226599582
DEV029,2,run2,popcorn_kettlecorn.bmp,unhealthy,liked,4,8,0.999000689014792
DEV029,2,run2,Pear.bmp,healthy,liked,3,6,0.794729866000125
DEV029,2,run2,Hummus.bmp,healthy,liked,3,6,1.15045345301041
DEV029,2,run2,Fritos.bmp,unhealthy,disliked,1,5,0.939654866990168
DEV029,2,run2,gushers.bmp,unhealthy,liked,3,6,1.32334382898989
DEV029,2,run2,MangoBananaPineapple.bmp,healthy,disliked,1,5,1.54546811501496
DEV029,2,run2,Skittles.bmp,unhealthy,liked,4,8,1.62608892598655
DEV029,2,run2,crackerjacks.bmp,unhealthy,disliked,1,5,0.823702358989976
DEV029,2,run2,Orange.bmp,healthy,liked,3,6,0.680055125994841
DEV029,2,run2,cranberries.bmp,healthy,disliked,1,5,1.17749234699295
DEV029,2,run2,Oreos.bmp,unhealthy,disliked,2,8,1.34208414098248
DEV029,2,run2,Poptart1.bmp,unhealthy,disliked,1,8,1.1898304070055
DEV029,2,run2,FruitBar1.bmp,healthy,disliked,1,5,0.537408273987239
DEV029,2,run2,Blueberries.bmp,healthy,disliked,1,5,0.712895823002327
DEV029,2,run2,SkinnyPop.bmp,healthy,liked,4,7,0.801020520011662
DEV029,2,run2,ruffles_cheddar.bmp,unhealthy,liked,4,8,0.783926260017324
DEV029,2,run3,peachrings.bmp,unhealthy,liked,3,7,1.07063413900323
